#################################
SPE_OSOAA_GoyensRuddick2022
LUT for the Sunglint Pointing Enhancement (Goyens and Ruddick, 2022, Appl Opt)
version: 1.0
date: 20220922
author: Clémence Goyens (RBINS)
rho_u = pi*L(surface reflected)/Ed (dimensionless) at theta_v as in Goyens and Ruddick, 2022, Appl Opt, Eq. 4
vza1 and vza2 are viewing zenith angle from 20 to 80° as in Goyens and Ruddick, 2022, Appl Opt, Fig. 6
w stands for wind speed in m/s ranging from 1 to 14 m/s
D is the D factor as in Goyens and Ruddick, 2022, Appl Opt, Eq. 7
SZA is the solar zenith angle ranging from 20 to 70°
rh is relative humidity (%)
aot is aot at 900 nm
amod is aerosol model accordinf to Shettle and Fenn (1979)
Shettle & Fenn model
1 : Tropospheric
2 : Urban
3 : Maritime
4 : Coastal
#########################################
"vza1","rho_u1","ws","rho_u2","vza2","D","sza","rh","aot","amod"
60,0.624843,"13",0.322993795698925,50,0.301849204301075,60,90,0.5,4
60,0.590956,"14",0.308059161290323,50,0.282896838709677,60,90,0.5,4
60,6.94751,"1",1.57310698924731,50,5.37440301075269,60,98,0.05,4
60,4.28435,"2",1.38958505376344,50,2.89476494623656,60,98,0.05,4
60,3.10409,"3",1.18007677419355,50,1.92401322580645,60,98,0.05,4
60,2.43807,"4",1.01333043010753,50,1.42473956989247,60,98,0.05,4
60,2.01043,"5",0.88454488172043,50,1.12588511827957,60,98,0.05,4
60,1.71262,"6",0.783840344086022,50,0.928779655913978,60,98,0.05,4
60,1.49324,"7",0.703524064516129,50,0.789715935483871,60,98,0.05,4
60,1.32483,"8",0.638205505376344,50,0.686624494623656,60,98,0.05,4
60,1.19141,"9",0.584139935483871,50,0.607270064516129,60,98,0.05,4
60,1.08305,"10",0.538691387096774,50,0.544358612903226,60,98,0.05,4
60,0.99324,"11",0.49996535483871,50,0.49327464516129,60,98,0.05,4
60,0.917565,"12",0.466580365591398,50,0.450984634408602,60,98,0.05,4
60,0.852899,"13",0.43749876344086,50,0.41540023655914,60,98,0.05,4
60,0.796984,"14",0.411937215053763,50,0.385046784946237,60,98,0.05,4
60,6.51471,"1",1.48419956989247,50,5.03051043010753,60,98,0.1,4
60,4.03956,"2",1.31390752688172,50,2.72565247311828,60,98,0.1,4
60,2.93991,"3",1.11895548387097,50,1.82095451612903,60,98,0.1,4
60,2.3183,"4",0.963597440860215,50,1.35470255913978,60,98,0.1,4
60,1.91856,"5",0.843520752688172,50,1.07503924731183,60,98,0.1,4
60,1.63976,"6",0.749559344086022,50,0.890200655913978,60,98,0.1,4
60,1.43407,"7",0.674567978494624,50,0.759502021505376,60,98,0.1,4
60,1.27592,"8",0.613528827956989,50,0.662391172043011,60,98,0.1,4
60,1.15042,"9",0.562957419354839,50,0.587462580645161,60,98,0.1,4
60,1.04832,"10",0.520400516129032,50,0.527919483870968,60,98,0.1,4
60,0.963576,"11",0.484098193548387,50,0.479477806451613,60,98,0.1,4
60,0.892046,"12",0.452759967741935,50,0.439286032258065,60,98,0.1,4
60,0.830831,"13",0.42542652688172,50,0.40540447311828,60,98,0.1,4
60,0.777818,"14",0.401368344086022,50,0.376449655913978,60,98,0.1,4
60,6.11064,"1",1.40108387096774,50,4.70955612903226,60,98,0.15,4
60,3.80986,"2",1.2430235483871,50,2.5668364516129,60,98,0.15,4
60,2.78499,"3",1.06157903225806,50,1.72341096774194,60,98,0.15,4
60,2.20451,"4",0.916779139784946,50,1.28773086021505,60,98,0.15,4
60,1.83056,"5",0.804738806451613,50,1.02582119354839,60,98,0.15,4
60,1.56929,"6",0.716978655913979,50,0.852311344086021,60,98,0.15,4
60,1.3762,"7",0.646862290322581,50,0.729337709677419,60,98,0.15,4
60,1.22749,"8",0.589728139784946,50,0.637761860215054,60,98,0.15,4
60,1.1093,"9",0.542337827956989,50,0.566962172043011,60,98,0.15,4
60,1.01299,"10",0.502407043010753,50,0.510582956989247,60,98,0.15,4
60,0.932913,"11",0.468300709677419,50,0.464612290322581,60,98,0.15,4
60,0.865229,"12",0.438818064516129,50,0.426410935483871,60,98,0.15,4
60,0.80722,"13",0.413069655913979,50,0.394150344086022,60,98,0.15,4
60,0.756915,"14",0.390375086021505,50,0.366539913978495,60,98,0.15,4
60,5.73343,"1",1.32336806451613,50,4.41006193548387,60,98,0.2,4
60,3.59426,"2",1.17660666666667,50,2.41765333333333,60,98,0.2,4
60,2.63879,"3",1.0076655483871,50,1.6311244516129,60,98,0.2,4
60,2.09648,"4",0.872639311827957,50,1.22384068817204,60,98,0.2,4
60,1.74645,"5",0.768030182795699,50,0.978419817204301,60,98,0.2,4
60,1.50145,"6",0.685993032258065,50,0.815456967741935,60,98,0.2,4
60,1.32007,"7",0.620374612903226,50,0.699695387096774,60,98,0.2,4
60,1.18014,"8",0.566837913978495,50,0.613302086021505,60,98,0.2,4
60,1.06874,"9",0.522373064516129,50,0.546366935483871,60,98,0.2,4
60,0.977826,"10",0.484858677419355,50,0.492967322580645,60,98,0.2,4
60,0.902123,"11",0.452771935483871,50,0.449351064516129,60,98,0.2,4
60,0.838042,"12",0.424999634408602,50,0.413042365591398,60,98,0.2,4
60,0.783044,"13",0.400709666666667,50,0.382334333333333,60,98,0.2,4
60,0.735287,"14",0.379272010752688,50,0.356014989247312,60,98,0.2,4
60,3.93001,"1",0.950083311827957,50,2.97992668817204,60,98,0.5,4
60,2.54628,"2",0.855162946236559,50,1.69111705376344,60,98,0.5,4
60,1.91718,"3",0.744409623655914,50,1.17277037634409,60,98,0.5,4
60,1.55503,"4",0.654971204301075,50,0.900058795698925,60,98,0.5,4
60,1.31833,"5",0.585044408602151,50,0.733285591397849,60,98,0.5,4
60,1.15071,"6",0.529725817204301,50,0.620984182795699,60,98,0.5,4
60,1.02526,"7",0.485097559139785,50,0.540162440860215,60,98,0.5,4
60,0.927471,"8",0.448371301075269,50,0.479099698924731,60,98,0.5,4
60,0.848865,"9",0.417606279569892,50,0.431258720430107,60,98,0.5,4
60,0.784124,"10",0.391426279569893,50,0.392697720430108,60,98,0.5,4
60,0.729756,"11",0.368847827956989,50,0.360908172043011,60,98,0.5,4
60,0.683359,"12",0.349139139784946,50,0.334219860215054,60,98,0.5,4
60,0.643236,"13",0.331765838709677,50,0.311470161290323,60,98,0.5,4
60,0.608144,"14",0.316309827956989,50,0.291834172043011,60,98,0.5,4
70,31.4244,"1",5.71579631016043,60,25.7086036898396,70,70,0.05,4
70,19.3831,"2",5.00775053475936,60,14.3753494652406,70,70,0.05,4
70,14.0571,"3",4.24699684491979,60,9.81010315508021,70,70,0.05,4
70,11.0509,"4",3.64900668449198,60,7.40189331550802,70,70,0.05,4
70,9.11768,"5",3.18890609625668,60,5.92877390374332,70,70,0.05,4
70,7.76845,"6",2.82916786096257,60,4.93928213903743,70,70,0.05,4
70,6.77249,"7",2.54181122994652,60,4.23067877005348,70,70,0.05,4
70,6.00656,"8",2.30757048128342,60,3.69898951871658,70,70,0.05,4
70,5.3989,"9",2.11318898395722,60,3.28571101604278,70,70,0.05,4
70,4.90484,"10",1.94938721925134,60,2.95545278074866,70,70,0.05,4
70,4.49509,"11",1.80950390374332,60,2.68558609625669,70,70,0.05,4
70,4.14968,"12",1.6886614973262,60,2.4610185026738,70,70,0.05,4
70,3.85447,"13",1.58323272727273,60,2.27123727272727,70,70,0.05,4
70,3.59923,"14",1.4904313368984,60,2.1087986631016,70,70,0.05,4
70,28.3494,"1",5.18496278074866,60,23.1644372192513,70,70,0.1,4
70,17.5869,"2",4.55783385026738,60,13.0290661497326,70,70,0.1,4
70,12.8152,"3",3.8806943315508,60,8.9345056684492,70,70,0.1,4
70,10.1153,"4",3.3471492513369,60,6.7681507486631,70,70,0.1,4
70,8.37493,"5",2.93566855614973,60,5.43926144385027,70,70,0.1,4
70,7.15753,"6",2.6131549197861,60,4.5443750802139,70,70,0.1,4
70,6.25694,"7",2.35491042780749,60,3.90202957219251,70,70,0.1,4
70,5.56301,"8",2.14390828877005,60,3.41910171122995,70,70,0.1,4
70,5.01145,"9",1.96840556149733,60,3.04304443850267,70,70,0.1,4
70,4.56222,"10",1.82018294117647,60,2.74203705882353,70,70,0.1,4
70,4.18907,"11",1.69334593582888,60,2.49572406417112,70,70,0.1,4
70,3.87404,"12",1.58355625668449,60,2.29048374331551,70,70,0.1,4
70,3.60441,"13",1.48757919786096,60,2.11683080213904,70,70,0.1,4
70,3.37097,"14",1.40295604278075,60,1.96801395721925,70,70,0.1,4
70,25.5808,"1",4.70785245989305,60,20.872947540107,70,70,0.15,4
70,15.9571,"2",4.15188919786096,60,11.805210802139,70,70,0.15,4
70,11.6789,"3",3.54816780748663,60,8.13073219251337,70,70,0.15,4
70,9.25206,"4",3.07104213903743,60,6.18101786096257,70,70,0.15,4
70,7.68392,"5",2.70210042780749,60,4.98181957219251,70,70,0.15,4
70,6.58465,"6",2.41220748663102,60,4.17244251336898,70,70,0.15,4
70,5.76987,"7",2.17953807486631,60,3.59033192513369,70,70,0.15,4
70,5.14091,"8",1.98899427807487,60,3.15191572192513,70,70,0.15,4
70,4.64018,"9",1.83018096256684,60,2.80999903743316,70,70,0.15,4
70,4.23173,"10",1.69578983957219,60,2.53594016042781,70,70,0.15,4
70,3.89197,"11",1.58056069518717,60,2.31140930481283,70,70,0.15,4
70,3.60474,"12",1.4806486631016,60,2.1240913368984,70,70,0.15,4
70,3.35862,"13",1.3931649197861,60,1.9654550802139,70,70,0.15,4
70,3.14528,"14",1.31589411764706,60,1.82938588235294,70,70,0.15,4
70,23.0837,"1",4.27773967914438,60,18.8059603208556,70,70,0.2,4
70,14.4764,"2",3.78424823529412,60,10.6921517647059,70,70,0.2,4
70,10.6393,"3",3.24523181818182,60,7.39406818181818,70,70,0.2,4
70,8.4571,"4",2.81794096256684,60,5.63915903743316,70,70,0.2,4
70,7.0438,"5",2.48663748663102,60,4.55716251336898,70,70,0.2,4
70,6.05105,"6",2.2256864171123,60,3.8253635828877,70,70,0.2,4
70,5.31383,"7",2.01575759358289,60,3.29807240641711,70,70,0.2,4
70,4.7438,"8",1.84346941176471,60,2.90033058823529,70,70,0.2,4
70,4.28928,"9",1.69958700534759,60,2.58969299465241,70,70,0.2,4
70,3.918,"10",1.5776022459893,60,2.3403977540107,70,70,0.2,4
70,3.60875,"11",1.47283336898396,60,2.13591663101604,70,70,0.2,4
70,3.34701,"12",1.38183807486631,60,1.96517192513369,70,70,0.2,4
70,3.12247,"13",1.3020450802139,60,1.8204249197861,70,70,0.2,4
70,2.92762,"14",1.23146657754011,60,1.69615342245989,70,70,0.2,4
70,12.3798,"1",2.42776401069519,60,9.95203598930481,70,70,0.5,4
70,8.00525,"2",2.18115310160428,60,5.82409689839572,70,70,0.5,4
70,6.02077,"3",1.90464010695187,60,4.11612989304813,70,70,0.5,4
70,4.87502,"4",1.68159422459893,60,3.19342577540107,70,70,0.5,4
70,4.12316,"5",1.50601459893048,60,2.61714540106952,70,70,0.5,4
70,3.58888,"6",1.36578155080214,60,2.22309844919786,70,70,0.5,4
70,3.18802,"7",1.25154032085561,60,1.93647967914439,70,70,0.5,4
70,2.87519,"8",1.15668213903743,60,1.71850786096257,70,70,0.5,4
70,2.62365,"9",1.07662151336898,60,1.54702848663102,70,70,0.5,4
70,2.41661,"10",1.00807585561497,60,1.40853414438503,70,70,0.5,4
70,2.24295,"11",0.948664994652406,60,1.29428500534759,70,70,0.5,4
70,2.095,"12",0.896633518716577,60,1.19836648128342,70,70,0.5,4
70,1.9673,"13",0.850641187165775,60,1.11665881283422,70,70,0.5,4
70,1.85587,"14",0.809669663101604,60,1.0462003368984,70,70,0.5,4
70,31.4731,"1",5.730335828877,60,25.742764171123,70,80,0.05,4
70,19.4404,"2",5.02434518716577,60,14.4160548128342,70,80,0.05,4
70,14.1137,"3",4.26412721925134,60,9.84957278074866,70,80,0.05,4
70,11.1052,"4",3.66615609625668,60,7.43904390374332,70,80,0.05,4
70,9.16909,"5",3.20584871657754,60,5.96324128342246,70,80,0.05,4
70,7.81699,"6",2.84575786096257,60,4.97123213903743,70,80,0.05,4
70,6.81827,"7",2.55797695187166,60,4.26029304812834,70,80,0.05,4
70,6.04977,"8",2.32327026737968,60,3.72649973262032,70,80,0.05,4
70,5.43974,"9",2.12840117647059,60,3.31133882352941,70,80,0.05,4
70,4.9435,"10",1.9640943315508,60,2.9794056684492,70,80,0.05,4
70,4.53177,"11",1.82372010695187,60,2.70804989304813,70,80,0.05,4
70,4.18454,"12",1.70240096256684,60,2.48213903743316,70,80,0.05,4
70,3.88767,"13",1.59649796791444,60,2.29117203208556,70,80,0.05,4
70,3.6309,"14",1.50324818181818,60,2.12765181818182,70,80,0.05,4
70,28.4408,"1",5.21223823529412,60,23.2285617647059,70,80,0.1,4
70,17.6913,"2",4.58863614973262,60,13.1026638502674,70,80,0.1,4
70,12.9165,"3",3.91225887700535,60,9.00424112299465,70,80,0.1,4
70,10.2109,"4",3.3784285026738,60,6.8324714973262,70,80,0.1,4
70,8.46443,"5",2.96622919786096,60,5.49820080213904,70,80,0.1,4
70,7.24136,"6",2.64283032085561,60,4.59852967914439,70,80,0.1,4
70,6.33557,"7",2.38360144385027,60,3.95196855614973,70,80,0.1,4
70,5.63695,"8",2.17159994652406,60,3.46535005347594,70,80,0.1,4
70,5.08115,"9",1.99509871657754,60,3.08605128342246,70,80,0.1,4
70,4.62811,"10",1.84590844919786,60,2.78220155080214,70,80,0.1,4
70,4.25151,"11",1.71812796791444,60,2.53338203208556,70,80,0.1,4
70,3.93335,"12",1.60743983957219,60,2.32591016042781,70,80,0.1,4
70,3.66089,"13",1.51061267379679,60,2.15027732620321,70,80,0.1,4
70,3.42488,"14",1.4251677540107,60,1.9997122459893,70,80,0.1,4
70,25.7112,"1",4.74654951871658,60,20.9646504812834,70,80,0.15,4
70,16.1025,"2",4.1951522459893,60,11.9073477540107,70,80,0.15,4
70,11.8183,"3",3.59225128342246,60,8.22604871657754,70,80,0.15,4
70,9.3825,"4",3.1145043315508,60,6.2679956684492,70,80,0.15,4
70,7.80551,"5",2.74438721925134,60,5.06112278074866,70,80,0.15,4
70,6.69812,"6",2.45309475935829,60,4.24502524064171,70,80,0.15,4
70,5.87606,"7",2.21895336898396,60,3.65710663101604,70,80,0.15,4
70,5.24059,"8",2.02692930481283,60,3.21366069518717,70,80,0.15,4
70,4.73405,"9",1.8666749197861,60,2.8673750802139,70,80,0.15,4
70,4.32041,"10",1.73089192513369,60,2.58951807486631,70,80,0.15,4
70,3.97599,"11",1.61434176470588,60,2.36164823529412,70,80,0.15,4
70,3.68456,"12",1.51317540106952,60,2.17138459893048,70,80,0.15,4
70,3.43465,"13",1.42450818181818,60,2.01014181818182,70,80,0.15,4
70,3.21786,"14",1.3461222459893,60,1.8717377540107,70,80,0.15,4
70,23.25,"1",4.32676572192513,60,18.9232342780749,70,80,0.2,4
70,14.6575,"2",3.8385143315508,60,10.8189856684492,70,80,0.2,4
70,10.8113,"3",3.30023235294118,60,7.51106764705882,70,80,0.2,4
70,8.61729,"4",2.87196090909091,60,5.74532909090909,70,80,0.2,4
70,7.19263,"5",2.5390435828877,60,4.6535864171123,70,80,0.2,4
70,6.18962,"6",2.27623122994652,60,3.91338877005348,70,80,0.2,4
70,5.4433,"7",2.06437368983957,60,3.37892631016043,70,80,0.2,4
70,4.86522,"8",1.8901885026738,60,2.9750314973262,70,80,0.2,4
70,4.40358,"9",1.74448080213904,60,2.65909919786096,70,80,0.2,4
70,4.02595,"10",1.62074663101604,60,2.40520336898396,70,80,0.2,4
70,3.71102,"11",1.51432502673797,60,2.19669497326203,70,80,0.2,4
70,3.44417,"12",1.42177203208556,60,2.02239796791444,70,80,0.2,4
70,3.21501,"13",1.34050636363636,60,1.87450363636364,70,80,0.2,4
70,3.01601,"14",1.26855770053476,60,1.74745229946524,70,80,0.2,4
70,12.7053,"1",2.5209707486631,60,10.1843292513369,70,80,0.5,4
70,8.31911,"2",2.27862775401069,60,6.04048224598931,70,80,0.5,4
70,6.30749,"3",2.00062748663102,60,4.30686251336898,70,80,0.5,4
70,5.1367,"4",1.77422705882353,60,3.36247294117647,70,80,0.5,4
70,4.36344,"5",1.59477144385027,60,2.76866855614973,70,80,0.5,4
70,3.81101,"6",1.45063342245989,60,2.36037657754011,70,80,0.5,4
70,3.39469,"7",1.33264069518717,60,2.06204930481283,70,80,0.5,4
70,3.06852,"8",1.23425278074866,60,1.83426721925134,70,80,0.5,4
70,2.80539,"9",1.15089759358289,60,1.65449240641711,70,80,0.5,4
70,2.58817,"10",1.07928935828877,60,1.50888064171123,70,80,0.5,4
70,2.40549,"11",1.01703480748663,60,1.38845519251337,70,80,0.5,4
70,2.2495,"12",0.962366352941176,60,1.28713364705882,70,80,0.5,4
70,2.1146,"13",0.913932411764706,60,1.20066758823529,70,80,0.5,4
70,1.99665,"14",0.870682475935829,60,1.12596752406417,70,80,0.5,4
70,31.4929,"1",5.73461417112299,60,25.758285828877,70,90,0.05,4
70,19.456,"2",5.02855497326203,60,14.427445026738,70,90,0.05,4
70,14.1267,"3",4.26796604278075,60,9.85873395721925,70,90,0.05,4
70,11.1164,"4",3.6696456684492,60,7.4467543315508,70,90,0.05,4
70,9.17906,"5",3.20904989304813,60,5.97001010695187,70,90,0.05,4
70,7.82597,"6",2.8487356684492,60,4.9772343315508,70,90,0.05,4
70,6.82643,"7",2.56077556149733,60,4.26565443850267,70,90,0.05,4
70,6.05728,"8",2.32590967914438,60,3.73137032085562,70,90,0.05,4
70,5.44666,"9",2.13089390374332,60,3.31576609625668,70,90,0.05,4
70,4.94992,"10",1.96647037433155,60,2.98344962566845,70,90,0.05,4
70,4.53776,"11",1.82597946524064,60,2.71178053475936,70,90,0.05,4
70,4.19015,"12",1.70455780748663,60,2.48559219251337,70,90,0.05,4
70,3.89295,"13",1.59856229946524,60,2.29438770053476,70,90,0.05,4
70,3.63588,"14",1.50521834224599,60,2.13066165775401,70,90,0.05,4
70,28.4769,"1",5.2200064171123,60,23.2568935828877,70,90,0.1,4
70,17.7196,"2",4.59629978609626,60,13.1233002139037,70,90,0.1,4
70,12.9397,"3",3.91923058823529,60,9.02046941176471,70,90,0.1,4
70,10.2308,"4",3.38475422459893,60,6.84604577540107,70,90,0.1,4
70,8.4819,"5",2.97202064171123,60,5.50987935828877,70,90,0.1,4
70,7.25694,"6",2.64817502673797,60,4.60876497326203,70,90,0.1,4
70,6.34967,"7",2.3885877540107,60,3.9610822459893,70,90,0.1,4
70,5.6498,"8",2.17626454545455,60,3.47353545454545,70,90,0.1,4
70,5.09297,"9",1.99949160427807,60,3.09347839572193,70,90,0.1,4
70,4.63907,"10",1.85006796791444,60,2.78900203208556,70,90,0.1,4
70,4.26172,"11",1.72206663101604,60,2.53965336898396,70,90,0.1,4
70,3.94291,"12",1.61119347593583,60,2.33171652406417,70,90,0.1,4
70,3.66989,"13",1.51419962566845,60,2.15569037433155,70,90,0.1,4
70,3.43336,"14",1.42859802139037,60,2.00476197860963,70,90,0.1,4
70,25.7605,"1",4.7571907486631,60,21.0033092513369,70,90,0.15,4
70,16.1412,"2",4.20566379679144,60,11.9355362032086,70,90,0.15,4
70,11.8501,"3",3.60184748663102,60,8.24825251336898,70,90,0.15,4
70,9.40968,"4",3.12323032085561,60,6.28644967914438,70,90,0.15,4
70,7.82931,"5",2.75237721925134,60,5.07693278074866,70,90,0.15,4
70,6.71934,"6",2.46048465240642,60,4.25885534759358,70,90,0.15,4
70,5.8952,"7",2.22581818181818,60,3.66938181818182,70,90,0.15,4
70,5.25807,"8",2.03336572192513,60,3.22470427807487,70,90,0.15,4
70,4.75013,"9",1.87272711229947,60,2.87740288770054,70,90,0.15,4
70,4.3353,"10",1.73661240641711,60,2.59868759358289,70,90,0.15,4
70,3.98987,"11",1.61976887700535,60,2.37010112299465,70,90,0.15,4
70,3.69755,"12",1.51833331550802,60,2.17921668449198,70,90,0.15,4
70,3.44687,"13",1.42942689839572,60,2.01744310160428,70,90,0.15,4
70,3.22939,"14",1.35083010695187,60,1.87855989304813,70,90,0.15,4
70,23.3104,"1",4.33978406417112,60,18.9706159358289,70,90,0.2,4
70,14.705,"2",3.85139705882353,60,10.8536029411765,70,90,0.2,4
70,10.8504,"3",3.3120571657754,60,7.5383428342246,70,90,0.2,4
70,8.65065,"4",2.88273962566845,60,5.76791037433155,70,90,0.2,4
70,7.2218,"5",2.54891711229947,60,4.67288288770053,70,90,0.2,4
70,6.21563,"6",2.28536379679144,60,3.93026620320856,70,90,0.2,4
70,5.46679,"7",2.07287614973262,60,3.39391385026738,70,90,0.2,4
70,4.88666,"8",1.89815588235294,60,2.98850411764706,70,90,0.2,4
70,4.4233,"9",1.75197395721925,60,2.67132604278075,70,90,0.2,4
70,4.04423,"10",1.62783139037433,60,2.41639860962567,70,90,0.2,4
70,3.72808,"11",1.52104807486631,60,2.20703192513369,70,90,0.2,4
70,3.46015,"12",1.42816754010695,60,2.03198245989305,70,90,0.2,4
70,3.23007,"13",1.3466185026738,60,1.8834514973262,70,90,0.2,4
70,3.03022,"14",1.27440481283422,60,1.75581518716578,70,90,0.2,4
70,12.8012,"1",2.5420571657754,60,10.2591428342246,70,90,0.5,4
70,8.39497,"2",2.29955657754011,60,6.09541342245989,70,90,0.5,4
70,6.37037,"3",2.02008069518717,60,4.35028930481283,70,90,0.5,4
70,5.19072,"4",1.79218652406417,60,3.39853347593583,70,90,0.5,4
70,4.411,"5",1.61140395721925,60,2.79959604278075,70,90,0.5,4
70,3.85363,"6",1.46613989304813,60,2.38749010695187,70,90,0.5,4
70,3.43338,"7",1.3471628342246,60,2.0862171657754,70,90,0.5,4
70,3.10402,"8",1.24792812834225,60,1.85609187165775,70,90,0.5,4
70,2.83822,"9",1.16382700534759,60,1.67439299465241,70,90,0.5,4
70,2.61874,"10",1.09155534759358,60,1.52718465240642,70,90,0.5,4
70,2.43414,"11",1.02872289304813,60,1.40541710695187,70,90,0.5,4
70,2.27647,"12",0.973528957219251,60,1.30294104278075,70,90,0.5,4
70,2.1401,"13",0.924617042780749,60,1.21548295721925,70,90,0.5,4
70,2.02086,"14",0.880938310160428,60,1.13992168983957,70,90,0.5,4
70,31.635,"1",5.76217005347593,60,25.8728299465241,70,98,0.05,4
70,19.5517,"2",5.05380973262032,60,14.4978902673797,70,98,0.05,4
70,14.1991,"3",4.28960967914438,60,9.90949032085561,70,98,0.05,4
70,11.1749,"4",3.68828032085561,60,7.48661967914438,70,98,0.05,4
70,9.22814,"5",3.22530497326203,60,6.00283502673797,70,98,0.05,4
70,7.86821,"6",2.86311962566845,60,5.00509037433155,70,98,0.05,4
70,6.86344,"7",2.57364347593583,60,4.28979652406417,70,98,0.05,4
70,6.09009,"8",2.33753160427807,60,3.75255839572193,70,98,0.05,4
70,5.47608,"9",2.14146486631016,60,3.33461513368984,70,98,0.05,4
70,4.97651,"10",1.97614540106952,60,3.00036459893048,70,98,0.05,4
70,4.56194,"11",1.83487524064171,60,2.72706475935829,70,98,0.05,4
70,4.21228,"12",1.71277684491979,60,2.49950315508021,70,98,0.05,4
70,3.91332,"13",1.60619294117647,60,2.30712705882353,70,98,0.05,4
70,3.6547,"14",1.51232475935829,60,2.14237524064171,70,98,0.05,4
70,28.734,"1",5.26982203208556,60,23.4641779679144,70,98,0.1,4
70,17.8934,"2",4.64204438502674,60,13.2513556149733,70,98,0.1,4
70,13.071,"3",3.95860235294118,60,9.11239764705882,70,98,0.1,4
70,10.3363,"4",3.41869647058823,60,6.91760352941176,70,98,0.1,4
70,8.57014,"5",3.00166379679144,60,5.56847620320856,70,98,0.1,4
70,7.33263,"6",2.67438764705882,60,4.65824235294118,70,98,0.1,4
70,6.41582,"7",2.41203582887701,60,4.00378417112299,70,98,0.1,4
70,5.70845,"8",2.19743732620321,60,3.51101267379679,70,98,0.1,4
70,5.14554,"9",2.018755828877,60,3.12678417112299,70,98,0.1,4
70,4.6866,"10",1.86770700534759,60,2.81889299465241,70,98,0.1,4
70,4.30502,"11",1.73831967914438,60,2.56670032085561,70,98,0.1,4
70,3.98262,"12",1.62623973262032,60,2.35638026737968,70,98,0.1,4
70,3.7065,"13",1.52818160427807,60,2.17831839572193,70,98,0.1,4
70,3.46728,"14",1.44164657754011,60,2.02563342245989,70,98,0.1,4
70,26.1098,"1",4.82489679144385,60,21.2849032085562,70,98,0.15,4
70,16.3788,"2",4.26807930481283,60,12.1107206951872,70,98,0.15,4
70,12.0301,"3",3.65581363636364,60,8.37428636363636,70,98,0.15,4
70,9.55475,"4",3.16996903743315,60,6.38478096256685,70,98,0.15,4
70,7.95076,"5",2.79333240641711,60,5.15742759358289,70,98,0.15,4
70,6.82368,"6",2.49681994652406,60,4.32686005347594,70,98,0.15,4
70,5.98655,"7",2.25841545454545,60,3.72813454545455,70,98,0.15,4
70,5.33917,"8",2.06286759358289,60,3.27630240641711,70,98,0.15,4
70,4.82295,"9",1.89963700534759,60,2.92331299465241,70,98,0.15,4
70,4.4013,"10",1.76133037433155,60,2.63996962566845,70,98,0.15,4
70,4.05013,"11",1.64259080213904,60,2.40753919786096,70,98,0.15,4
70,3.75295,"12",1.53952256684492,60,2.21342743315508,70,98,0.15,4
70,3.49805,"13",1.4491685026738,60,2.0488814973262,70,98,0.15,4
70,3.27693,"14",1.3693049197861,60,1.9076250802139,70,98,0.15,4
70,23.733,"1",4.42180475935829,60,19.3111952406417,70,98,0.2,4
70,14.9943,"2",3.92729631016043,60,11.0670036898396,70,98,0.2,4
70,11.0706,"3",3.37801486631016,60,7.69258513368984,70,98,0.2,4
70,8.82861,"4",2.94010705882353,60,5.88850294117647,70,98,0.2,4
